zip_3,Asian,Bachelors_Degree_pct,Black,Families,Family_Households,Family_Poverty_pct,Female_0to9_Years,Female_10to19_Years,Female_20to29_Years,Female_30to39_Years,Female_40to49_Years,Female_50to59_Years,Female_60to69_Years,Female_70p_Years,From_100000_to_149999,From_150000_to_199999,From_200000_or_more,From_25000_to_49999,From_50000_to_74999,From_75000_to_99999,Graduate_Degree_pct,High_School_pct,Hispanic,Householder_living_with_unrelated,Households,Households.1,Househoulder_living_alone,Housing_Units,Islander,Less_than_24999,Male_0to9_Years,Male_10to19_Years,Male_20to29_Years,Male_30to39_Years,Male_40to49_Years,Male_50to59_Years,Male_60to69_Years,Male_70p_Years,Married_couple_child_under_18,Married_couple_families,Married_couple_no_child_under_18,Median_household_inc,Native,No_Diploma_pct,Non_families,Other,Population_25_Years_and_Over,Single_parent_child_under_18,Single_parent_families,Single_parent_no_child_under_18,Some_College_pct,Two,Unemployment_Rate_pct,White,labor_over_16_years,nonwhite_pct
936,0.04128188824857275,0.09566666666666662,0.015307032151495883,0.2288502232135348,0.2288502232135348,0.20999999999999994,0.08034005160656554,0.07626770821768955,0.07102631127438612,0.06726347271143049,0.06157463944369872,0.05834838805176805,0.0436014923515302,0.04317255903299927,0.035172532119536144,0.012728385965974654,0.009505498756934423,0.07781691443873655,0.05181178069564574,0.032304566205437195,0.04515384615384617,0.24405128205128204,0.5997328838784992,0.012006768735975563,0.29310948060380354,0.29310948060380354,0.0522524886542932,0.31564950596974256,0.0009991623184602808,0.07376980242153884,0.08326352653835672,0.08282954694549015,0.07316256740981467,0.06465286678845009,0.0611120642962634,0.05746865422591834,0.041857163522837755,0.03405898758280095,0.07590942273985783,0.16083149144320083,0.08492206870334298,3.145356250147183,0.0053995135391540425,0.3179230769230769,0.06425925739026876,0.001641721250534064,0.6014435708782873,0.04002536593899391,0.06801873177033396,0.027993365831340055,0.296948717948718,0.01713882973533973,0.11635897435897437,0.3184989688779441,0.43255822559537627,0.681501031122056
937,0.12634898197732894,0.1333529411764706,0.069632274988447,0.22286745317639384,0.22286745317639384,0.263,0.08267016880963383,0.0738847962595482,0.08214009024927284,0.06651636447658141,0.056968154511104464,0.05875547068257808,0.04332712643053253,0.04263734471416533,0.03290734498600049,0.012737176176366652,0.010620259874412157,0.07859773833147579,0.05368404599450893,0.03281390165003942,0.06905882352941176,0.21929411764705883,0.48298311903661617,0.021388330116617282,0.31830028270856553,0.31830028270856553,0.07404449941555441,0.3416458259711311,0.0012895180362628102,0.09693981569576209,0.08471233044281948,0.07688687579851577,0.08515576154619839,0.06763768450811428,0.05441800092423954,0.0535668170821214,0.0391357680702422,0.031587245494332235,0.06258834642672684,0.13433753771712834,0.0717491912904015,1.3308267866365835,0.004475086307663033,0.2675882352941177,0.09543282953217169,0.001537567618995841,0.5987492184739174,0.052598404327615735,0.0885299154592655,0.03593151113164977,0.31058823529411766,0.021391728056106778,0.1268235294117647,0.2923417239785794,0.4494692418517411,0.7076582760214206
939,0.060268219444895306,0.19475,0.02644913569225775,0.21315786804090245,0.21315786804090245,0.1008,0.07480522642428178,0.06897723583833794,0.06997646485960071,0.06491438078234053,0.05855634231455933,0.05968237704918033,0.04705252799870151,0.04685217497159552,0.04388745739328031,0.018559284207109235,0.01854406752150625,0.06928917789319916,0.05743030757993832,0.03866559811718877,0.12254999999999999,0.18960000000000002,0.561252231780555,0.01807995861061516,0.2981176959909106,0.2981176959909106,0.06687986933939295,0.3322106800844019,0.004935278363901964,0.051741803278688527,0.07565736081804902,0.0717669615322188,0.08014628307093004,0.07472914299626685,0.06632446031488395,0.05847772277227723,0.04651994400259698,0.035561394254179514,0.070212323486447,0.15184223340366823,0.08162990991722123,3.463862907807174,0.002505680895958448,0.21305000000000002,0.08495982795000812,0.0016053603311150786,0.6323750202889141,0.033453883298165885,0.06131563463723422,0.027861751339068333,0.28005,0.025700981983444247,0.063,0.3172831115078721,0.4492168479142996,0.682716888492128
940,0.30578317244490494,0.28293103448275864,0.01861700565429723,0.24415567937914337,0.24415567937914337,0.04544827586206896,0.061028346673151546,0.052976289075211666,0.05960331809621821,0.07679764476727861,0.07103644102343602,0.07142647357705668,0.05341331350276254,0.05600609014686135,0.06586146090687268,0.04043768231378589,0.0803185109214989,0.04602384132723849,0.045303690859258165,0.04034134897222898,0.27293103448275857,0.13517241379310344,0.2164880388058895,0.026539835598929057,0.3560961970651225,0.3560961970651225,0.0854006820870501,0.37316129608287485,0.008123720205683433,0.037809661764239416,0.06434949736316847,0.055231899023861296,0.06686473741528247,0.08008472634869615,0.07221593705908405,0.06846950990999881,0.0493532155951932,0.0411425604227389,0.0904252882070368,0.19538868741122942,0.10496339920419262,4.038011726822139,0.0011031342405114595,0.09148275862068964,0.11194051768597915,0.003479748264531356,0.7132826056054257,0.019617932569010503,0.048766991967913946,0.029149059398903443,0.21755172413793103,0.035730271342828045,0.05272413793103448,0.410674909041354,0.5534362220413035,0.589325090958646
941,0.33524021000733895,0.3410370370370369,0.05146450010349824,0.19482602886660016,0.19482602886660016,0.08251851851851852,0.04019024858395589,0.034724835814154795,0.08857567603168928,0.09185233623755669,0.06707274044523061,0.0589481285636326,0.052982866336726823,0.05612897762556218,0.06918504544513653,0.043739767787583976,0.07734494081782428,0.055753796503641255,0.05088349861688715,0.042784761295421615,0.23581481481481484,0.11237037037037038,0.1527751641858452,0.0691603470013737,0.41960421331928266,0.41960421331928266,0.15561783745130878,0.4548383075214994,0.0034366120321409083,0.07991240285278786,0.04235195047138744,0.03412266423288986,0.08970239551382173,0.10343120189684048,0.07872570143580286,0.06723269227150411,0.05252418095256017,0.04143340358668448,0.053323940083927664,0.1457137615024181,0.09238982141849043,2.9510935530005082,0.0016783180595020793,0.1201111111111111,0.2247781844526825,0.004959682730848121,0.7867853916937958,0.015734084793285787,0.04911226736418208,0.033378182570896295,0.19070370370370365,0.03873186428557987,0.06307407407407407,0.4117136485952466,0.6125143486197099,0.5882863514047534
943,0.23237572046109511,0.2768,0.04364193083573487,0.21820965417867436,0.21820965417867436,0.0574,0.05603386167146974,0.07559438040345821,0.07985410662824208,0.06324747838616715,0.06856087896253603,0.05600684438040346,0.040480907780979826,0.0547100144092219,0.04362391930835735,0.03472622478386167,0.09249819884726225,0.04811779538904899,0.03901296829971181,0.031096902017291067,0.48020000000000007,0.0722,0.22862031700288185,0.028863472622478386,0.33284402017291065,0.33284402017291065,0.08577089337175793,0.35108969740634005,0.026945244956772335,0.04376801152737752,0.06195064841498559,0.08275396253602306,0.10270172910662824,0.06097802593659942,0.06406700288184439,0.058015129682997116,0.03645533141210375,0.03858969740634006,0.08863472622478386,0.1708393371757925,0.08220461095100864,4.547397334293948,0.0013868876080691643,0.058199999999999995,0.1146343659942363,0.0030259365994236313,0.6270803314121037,0.025522334293948127,0.04737031700288184,0.02184798270893372,0.11199999999999999,0.04256123919308357,0.046200000000000005,0.4214427233429395,0.5091048270893371,0.5785572766570606
944,0.2733485356968706,0.30550000000000005,0.01901729627398675,0.2465436135731291,0.2465436135731291,0.0415,0.059748157071967414,0.05056937154002811,0.05707340160055073,0.07893755557467802,0.07611938157932478,0.06890542982531624,0.05279952958724149,0.06380690129937183,0.07395376186788286,0.044868485213550184,0.0775535668186903,0.048597366835900525,0.0469265410320397,0.04654648194360784,0.23799999999999996,0.132,0.20850902102515562,0.02657545248544302,0.3747597739724063,0.3747597739724063,0.10164070791383414,0.39229268852364974,0.012341163984740269,0.036313570260734875,0.065671342110547,0.05234776123684135,0.06038636950348507,0.08235808737056478,0.07570346785990878,0.0639288070447179,0.04800935088776066,0.04363508590769584,0.0880302899922554,0.19557267016607865,0.10754238017382325,3.1175888477755787,0.002029372113702206,0.0935,0.12821616039927716,0.002524166021283309,0.723589478817084,0.021419556549923988,0.050970943407050454,0.029551386857126466,0.23125,0.04363508590769584,0.050499999999999996,0.43859535897656543,0.5626738949602731,0.5614046410234346
945,0.2330724784431743,0.2588513513513514,0.07478108282721715,0.24955663266303707,0.24955663266303707,0.06114864864864865,0.06167122133088828,0.06193123032511941,0.06160465902836511,0.06952390897105913,0.07302883021329473,0.07404848148507154,0.055969328090997326,0.05197850204034258,0.06551436227281975,0.03668414897808145,0.04521993224789632,0.0535543645525786,0.05206586506240424,0.043776362311925096,0.1532432432432433,0.1831891891891892,0.23354548680547957,0.019963698584261426,0.34184484909701995,0.34184484909701995,0.07232451784972145,0.3592392428038871,0.007484098889948801,0.04502981367131452,0.06411738594861474,0.06518404684654852,0.06472351891596634,0.06682480760374462,0.07054272821405438,0.07074491120796851,0.049681270574511716,0.03842516920345308,0.08832151921799279,0.1907376059952666,0.1024160867772738,2.8195329572840584,0.002734462590529932,0.0965135135135135,0.09228821643398288,0.0025439279995573606,0.6867786050455057,0.027477750510345653,0.05881902666777049,0.03134127615742484,0.307945945945946,0.043649893937131076,0.06841891891891891,0.4021885685069618,0.5178193524070385,0.5978114314930383
946,0.16090208832194788,0.23335714285714285,0.23451375640648217,0.21405010210964792,0.21405010210964792,0.14921428571428574,0.05729266873590342,0.0506352587743597,0.08289773504342847,0.08738777790398217,0.06964550219170652,0.06382258651503596,0.052512870915324326,0.04702375295260304,0.05378779273943611,0.026386245679753548,0.03844700613585103,0.07557968377302683,0.06157640606491902,0.04117070276008985,0.18985714285714284,0.15157142857142858,0.25859818868379386,0.044833205454810975,0.3900959436623636,0.3900959436623636,0.13121263609790473,0.41618548026305113,0.005405668534233969,0.09314810650928723,0.06194265633439113,0.05254995955020758,0.07693110090658532,0.0855634806756622,0.07164365239604172,0.060628327835715895,0.046455833230953245,0.0330668360380993,0.060693232946761586,0.13787468213880885,0.07718144919204727,2.115463874510604,0.0037575423216094613,0.1827142857142857,0.1760458415527157,0.003254527711005357,0.7130568221066809,0.03691014582787628,0.07617541997083906,0.039265274142962776,0.24278571428571427,0.04802978217381125,0.09028571428571427,0.285538445847116,0.553524695235733,0.714461554152884
947,0.19205390888500887,0.3342222222222222,0.07379514904179901,0.19505507990267232,0.19505507990267232,0.0651111111111111,0.04135725855649284,0.06399927074349103,0.11694048846161938,0.06788396407009277,0.05716950305376163,0.0597569612442238,0.05747102257189137,0.05178422421832818,0.06303861553456605,0.03733933567536866,0.06098407556219366,0.05842466569899937,0.051314414736591145,0.03920454943868285,0.39777777777777784,0.06311111111111112,0.10965493545378688,0.06815743526095462,0.3960634172679527,0.3960634172679527,0.13285090210432576,0.4249602064356887,0.003590185890288968,0.08575776062155094,0.04348191934703494,0.0643919473252414,0.1125369010805618,0.06526144547054576,0.060402072771385096,0.05207873165464095,0.049238838518767834,0.03624545091192124,0.06261789062554782,0.14954666891053284,0.08692877828498503,5.3931884637229945,0.0027417239904355202,0.04033333333333333,0.20100833736528037,0.004186212844731472,0.6500269965149953,0.02177251404169384,0.04550841099213945,0.023735896950445617,0.1647777777777778,0.05318664058172231,0.06411111111111112,0.560791243312227,0.5554270007222444,0.43920875668777304
948,0.15500407069733066,0.16440000000000002,0.17704935070934066,0.22578223790194527,0.22578223790194527,0.13419999999999999,0.06570278712851278,0.06022322433872821,0.0721985807412711,0.0748257683802089,0.06726755163434167,0.07076084508831393,0.052994127802574065,0.045961348584494396,0.045014406226723404,0.017841779789709508,0.01431384210313588,0.07841722049321839,0.06282731582259843,0.04504905045932479,0.08920000000000002,0.22479999999999997,0.4313091478096184,0.021889380965303802,0.3340858830526188,0.3340858830526188,0.08641426418536974,0.35717049004267015,0.004746259866388743,0.07062226815790841,0.06601458522192517,0.06290815236533498,0.07788023488789704,0.07723931658477155,0.06848587381415679,0.06192079173619572,0.04592093031312612,0.029695881378147573,0.06642454197437482,0.1415794305642968,0.07515488858992199,1.7214430477686227,0.001957399141977839,0.2204,0.10830364515067355,0.004867514680493565,0.6684777901598832,0.03762941064386306,0.08420280733764847,0.0465733966937854,0.30140000000000006,0.03872070397080646,0.0882,0.18634555312404366,0.5145303685568945,0.8136544468759563
949,0.053638774109318006,0.316,0.01702625947211866,0.24832227411604776,0.24832227411604776,0.04838095238095238,0.0540667860075104,0.061695627010511865,0.053646849805510315,0.05590266094189537,0.07432601585528352,0.08125227128955409,0.07198675585824461,0.06652489333351279,0.06678869940912822,0.03995854475954615,0.06892337510262864,0.06063771080931935,0.05590535284062614,0.047073233104970594,0.23314285714285707,0.11580952380952379,0.17732344509199563,0.030356541986890452,0.39250037013607547,0.39250037013607547,0.11382155403313728,0.41391173264061804,0.0011521326567694523,0.05321345410985639,0.05726745359839563,0.058887976634319016,0.05386758550143344,0.05446518701966432,0.07105535889739828,0.07382801459009113,0.06068616498647321,0.050540398670202026,0.08541125482859335,0.19580602177746073,0.11039476694886738,5.821828606807812,0.0013997873400002693,0.065,0.14417809602002774,0.007044698978424432,0.7117649434028291,0.026369839966620456,0.05251625233858702,0.026146412371966566,0.27028571428571424,0.0344993741335451,0.055142857142857146,0.7079155282178284,0.5380513345087958,0.29208447178217156
950,0.22370908869121345,0.23441176470588235,0.01491128063656495,0.23875877341140261,0.23875877341140261,0.07644117647058825,0.059944216116803666,0.0666110704500244,0.06645859137484518,0.06682688698720114,0.07140829673835529,0.07090980745411553,0.051005423563412526,0.04829833352099989,0.06094119468528319,0.03895371204443944,0.05590821228840596,0.05067466126186991,0.046587049131103855,0.03889975791014525,0.18017647058823533,0.16035294117647061,0.2912350335923132,0.026111455166460233,0.337539409976354,0.337539409976354,0.07266918139849116,0.3600992756071013,0.002166375783507863,0.04557482265510641,0.0645244529519949,0.0675728615396164,0.07026470367451113,0.07020957662425402,0.07039607026235785,0.07039724317832076,0.048629095822542504,0.03654336974064482,0.08754879330405735,0.18864124723191833,0.10109245392786098,3.5491674642495212,0.0018790113725931765,0.13182352941176467,0.0987806365649514,0.0015728803062718163,0.6686547592238111,0.023548633787486395,0.05011752617948429,0.0265688923919979,0.2933235294117647,0.03006066321360207,0.07255882352941177,0.43446566640393347,0.5244822748939684,0.5655343335960665
951,0.3324538411972462,0.25757142857142856,0.02790990615628346,0.23113750987127374,0.23113750987127374,0.07524999999999997,0.06522162523557826,0.06068108155246673,0.06874766844147727,0.07309635816614747,0.07215646756166215,0.06510050531231984,0.046802676265824315,0.044318264399947675,0.05903191267738013,0.03558406449393674,0.048733812322256514,0.047316224740440005,0.04363902387031448,0.03687956319310876,0.1769642857142857,0.16260714285714284,0.3317755696269991,0.021542874030435016,0.3137519560867606,0.3137519560867606,0.06107157218505186,0.32451612590658263,0.003878744422427534,0.042567354789324004,0.06810815524667284,0.0636451283144467,0.0769305304568159,0.07780453182304864,0.07535694041384255,0.06695412461786664,0.04248693116028042,0.03258901103160261,0.08641276700887082,0.17401154030628807,0.08759877329741723,2.632024107709525,0.0017257166665859201,0.15171428571428575,0.08261444621548687,0.002080355801886564,0.6740556279583542,0.024540834370927342,0.05712596956498568,0.03258513519405834,0.25110714285714275,0.030131730028535853,0.07082142857142858,0.27004413610003536,0.5350012354232172,0.7299558638999646
952,0.14781842133935558,0.12748275862068967,0.07181727235808595,0.23275389019304865,0.23275389019304865,0.15234482758620693,0.07323963192979328,0.07202923959230975,0.0684634356520964,0.06259372616606741,0.060008518309412735,0.06304143266078309,0.05327311086678751,0.05167444210025852,0.03781733178815162,0.013902673362454066,0.012127695401103419,0.08016521558256322,0.05790271298249785,0.035951227726106635,0.06431034482758619,0.2657241379310345,0.4014441505957864,0.0179439178280292,0.3235828405590388,0.3235828405590388,0.07288503253796096,0.3677433413563922,0.005534920116086728,0.085715983716162,0.07658554462702681,0.07838429461464555,0.07352291524282134,0.06116146158341505,0.06059885696173694,0.05952911577967294,0.04635743222496261,0.03953684168821007,0.07050782991115205,0.15390802206836438,0.08340019215721234,2.9862359967907763,0.002997256311968225,0.19727586206896552,0.09082895036599016,0.0010043681098267615,0.6268168266325934,0.042246852682772215,0.07884586812468428,0.03659901544191206,0.3451379310344828,0.02955655265999069,0.13275862068965513,0.33982705850889966,0.44129795263423766,0.6601729414911004
